Date,Close,Open,High,Low,RSI_Signal,RSI_14,RSI_Entry/Exit,side,cost/proceeds,shares
2021-09-17 13:30:00-04:00,441.3699951,442.0701904,442.2099915,441.019989,0,31.89349901,0,hold,,-100
2021-09-17 14:30:00-04:00,441.4945984,441.3599854,442.1400146,441.0299988,0,32.68174061,0,hold,,-100
2021-09-17 15:30:00-04:00,441.4200134,441.4849854,442.2098999,441.1099854,0,32.43971888,0,hold,,-100
2021-09-20 09:30:00-04:00,434.8349915,433.9299927,436.5599976,433.8800049,1,19.03617706,1,go long,-43483.49915,0
2021-09-20 10:30:00-04:00,434.8517151,434.8299866,435.4299927,433.634613,1,19.12756756,0,hold,,0
2021-09-20 11:30:00-04:00,432.4949951,434.8699951,434.9400024,431.8049927,1,16.33012257,0,hold,,0
2021-09-20 12:30:00-04:00,431.9599915,432.4899902,432.6900024,430.6900024,1,15.76639701,0,hold,,0
2021-09-20 13:30:00-04:00,430.1350098,431.9700012,432.3999939,430,1,13.99202277,0,hold,,0
2021-09-20 14:30:00-04:00,430.9000854,430.1400146,430.9200134,428.8599854,1,18.15072818,0,hold,,0
2021-09-20 15:30:00-04:00,434.0700073,430.9100037,434.4200134,430.730011,0,32.67583244,-1,sell_short,43407.00073,-100
2021-09-21 09:30:00-04:00,435.3399963,436.5299988,437.9100037,434.3999939,0,37.46401317,0,hold,,-100
2021-09-21 10:30:00-04:00,434.5299988,435.3399963,435.4700012,433.0700073,0,35.71912046,0,hold,,-100
2021-09-21 11:30:00-04:00,436.0501099,434.5299988,436.9700012,434.5299988,0,41.24935289,0,hold,,-100
2021-09-21 12:30:00-04:00,434.3850098,436.0599976,436.2893982,434.2399902,0,37.44878091,0,hold,,-100
2021-09-21 13:30:00-04:00,433.6600037,434.3800049,434.9700012,433.5450134,0,35.89787119,0,hold,,-100
2021-09-21 14:30:00-04:00,435.7099915,433.6799927,436.0499878,433.5899963,0,43.07640057,0,hold,,-100
2021-09-21 15:30:00-04:00,433.6799927,435.7049866,436.0299988,433.5400085,0,38.48085641,0,hold,,-100
2021-09-22 09:30:00-04:00,437.394989,436.0499878,437.728302,435.0700073,0,49.16841453,0,hold,,-100
2021-09-22 10:30:00-04:00,438.1304932,437.3900146,438.3099976,437.2799988,0,50.98400321,0,hold,,-100
2021-09-22 11:30:00-04:00,438.7999878,438.1400146,439.5700073,438.1350098,0,52.64214804,0,hold,,-100
2021-09-22 12:30:00-04:00,438.2900085,438.8599854,439.0299988,437.7999878,0,51.22073429,0,hold,,-100
2021-09-22 13:30:00-04:00,439.4649963,438.2799988,440.0299988,437.5299988,0,54.28357695,0,hold,,-100
2021-09-22 14:30:00-04:00,438.9899902,439.2900085,439.730011,436.6000061,0,52.83914939,0,hold,,-100
2021-09-22 15:30:00-04:00,437.8399963,438.9700012,439.2399902,437.5400085,0,49.4112049,0,hold,,-100
2021-09-23 09:30:00-04:00,443.2799988,440.0899963,443.6400146,439.8800049,0,61.97749174,0,hold,,-100
2021-09-23 10:30:00-04:00,443.3599854,443.269989,443.7999878,442.8099976,0,62.12645913,0,hold,,-100
2021-09-23 11:30:00-04:00,443.7099915,443.3599854,443.769989,443.1400146,0,62.81302859,0,hold,,-100
2021-09-23 12:30:00-04:00,444.4100952,443.6950073,444.4700012,443.6600037,0,64.21060141,0,hold,,-100
2021-09-23 13:30:00-04:00,444.2900085,444.4100037,444.8900146,444.2399902,0,63.76790818,0,hold,,-100
2021-09-23 14:30:00-04:00,443.7399902,444.2999878,444.6000061,443.6000061,0,61.67069762,0,hold,,-100
2021-09-23 15:30:00-04:00,443.1300049,443.7600098,444,443.0299988,0,59.33985327,0,hold,,-100
2021-09-24 09:30:00-04:00,443.1000061,441.480011,443.9100037,441.3500061,0,59.22130881,0,hold,,-100
2021-09-24 10:30:00-04:00,442.2999878,443.1000061,443.2799988,442.2099915,0,56.00790599,0,hold,,-100
2021-09-24 11:30:00-04:00,443.375,442.2999878,443.6199951,442.1400146,0,59.21071754,0,hold,,-100
2021-09-24 12:30:00-04:00,443.4899902,443.3699951,443.6700134,443.1900024,0,59.54995826,0,hold,,-100
2021-09-24 13:30:00-04:00,443.1700134,443.480011,443.5,442.7900085,0,58.10187258,0,hold,,-100
2021-09-24 14:30:00-04:00,444.0750122,443.1509094,444.2799988,443.105011,0,60.99115544,0,hold,,-100
2021-09-24 15:30:00-04:00,443.9200134,444.0700073,444.6700134,443.8699951,0,60.22513876,0,hold,,-100
2021-09-27 09:30:00-04:00,443.8200073,443,443.8299866,441.8999939,0,59.7041138,0,hold,,-100
2021-09-27 10:30:00-04:00,443.0599976,443.8291931,444.0499878,442.8900146,0,55.75633939,0,hold,,-100
2021-09-27 11:30:00-04:00,443.0700073,443.0650024,443.3099976,442.3099976,0,55.79779482,0,hold,,-100
2021-09-27 12:30:00-04:00,443.0899963,443.0700073,443.1700134,442.0700073,0,55.88668468,0,hold,,-100
2021-09-27 13:30:00-04:00,443.6599121,443.0899963,443.7200012,442.7600098,0,58.45212038,0,hold,,-100
2021-09-27 14:30:00-04:00,443.25,443.6549988,443.6900024,443.0450134,0,55.93258155,0,hold,,-100
2021-09-27 15:30:00-04:00,442.6799927,443.2600098,443.4750061,442.3200073,0,52.54106435,0,hold,,-100
2021-09-28 09:30:00-04:00,435.8500061,439.9299927,440.0400085,434.9500122,1,29.47697924,1,go long,-43585.00061,0
2021-09-28 10:30:00-04:00,434.6300049,435.8399963,436.6000061,433.7999878,1,27.18168269,0,hold,,0
2021-09-28 11:30:00-04:00,434.6400146,434.6400146,435.1300049,433.6499939,1,27.23174906,0,hold,,0
2021-09-28 12:30:00-04:00,434.6900024,434.6199951,435.0284119,432.9400024,1,27.49983202,0,hold,,0
2021-09-28 13:30:00-04:00,435.1824951,434.6900024,435.2399902,433.019989,0,30.22714063,-1,sell_short,43518.24951,-100
2021-09-28 14:30:00-04:00,434.7900085,435.1900024,436.6700134,434.25,1,29.28176957,1,go long,-43479.00085,0
2021-09-28 15:30:00-04:00,433.7399902,434.7850037,435.5799866,433.1700134,1,26.86135427,0,hold,,0
2021-09-29 09:30:00-04:00,436.269989,435.2200012,436.9599915,434.0299988,0,39.77814989,-1,sell_short,43626.9989,-100
2021-09-29 10:30:00-04:00,435.7900085,436.1099854,437.0400085,435.5,0,38.39284273,0,hold,,-100
2021-09-29 11:30:00-04:00,434.5400085,435.8099976,436,434.25,0,34.97658924,0,hold,,-100
2021-09-29 12:30:00-04:00,434.6400146,434.5300903,435.3999939,434.3599854,0,35.47130289,0,hold,,-100
2021-09-29 13:30:00-04:00,436.2099915,434.7099915,436.625,433.8500061,0,42.82554003,0,hold,,-100
2021-09-29 14:30:00-04:00,436.1400146,436.2200012,436.980011,435.9700012,0,42.59253581,0,hold,,-100
2021-09-29 15:30:00-04:00,434.4400024,436.1398926,436.25,433.9501038,0,37.28516296,0,hold,,-100
2021-09-30 09:30:00-04:00,435.1300049,436.1300049,436.75,434.6499939,0,40.52458019,0,hold,,-100
2021-09-30 10:30:00-04:00,434.7099915,435.1300049,435.3099976,433.3800049,0,39.19733736,0,hold,,-100
2021-09-30 11:30:00-04:00,430.3999939,434.7099915,434.7399902,430.0899963,1,28.78062598,1,go long,-43039.99939,0
2021-09-30 12:30:00-04:00,430.9104919,430.3800049,432.0499878,430,0,31.11567611,-1,sell_short,43091.04919,-100
2021-09-30 13:30:00-04:00,432.6900024,430.8999939,433.2000122,430.4200134,0,38.6648378,0,hold,,-100
2021-09-30 14:30:00-04:00,432.2850037,432.6799927,433.8599854,431.9299927,0,37.65344267,0,hold,,-100
2021-09-30 15:30:00-04:00,429.1700134,432.2799988,433.1801147,428.9400024,0,30.94803222,0,hold,,-100
2021-10-01 09:30:00-04:00,427.7000122,430.980011,431.6099854,427.25,1,28.37957545,1,go long,-42770.00122,0
2021-10-01 10:30:00-04:00,430.3999939,427.6900024,430.980011,427.230011,0,38.47887583,-1,sell_short,43039.99939,-100
2021-10-01 11:30:00-04:00,431.5499878,430.4700012,432.1000061,430.3599854,0,42.21635461,0,hold,,-100
2021-10-01 12:30:00-04:00,432.2099915,431.5799866,432.4599915,430.9899902,0,44.30751137,0,hold,,-100
2021-10-01 13:30:00-04:00,434.0299988,432.2099915,434.3299866,432.2099915,0,49.7120324,0,hold,,-100
2021-10-01 14:30:00-04:00,434.8500061,434.0440063,436.0328979,433.9500122,0,51.9734027,0,hold,,-100
2021-10-01 15:30:00-04:00,434.2000122,434.8500061,435.3800049,433.7900085,0,50.05205595,0,hold,,-100
2021-10-04 09:30:00-04:00,429.9500122,432.9700012,433.9599915,429.8200073,0,39.7141192,0,hold,,-100
2021-10-04 10:30:00-04:00,427.8900146,429.9500122,429.9500122,427.0700073,0,35.84909189,0,hold,,-100
2021-10-04 11:30:00-04:00,427.4500122,427.8900146,428.6700134,426.3599854,0,35.0641385,0,hold,,-100
2021-10-04 12:30:00-04:00,427.230011,427.4599915,428.25,426.5,0,34.65554344,0,hold,,-100
2021-10-04 13:30:00-04:00,427.7500916,427.230011,428.5499878,427.1700134,0,36.53820607,0,hold,,-100
2021-10-04 14:30:00-04:00,427.6350098,427.75,429.2200012,427.3143921,0,36.28905654,0,hold,,-100
2021-10-04 15:30:00-04:00,428.6900024,427.6300049,429.0400085,427.3200073,0,40.30751993,0,hold,,-100
2021-10-05 09:30:00-04:00,433.7399902,430.25,433.7900085,429.3900146,0,54.95386038,0,hold,,-100
2021-10-05 10:30:00-04:00,434.6499939,433.7399902,435.1799927,433.1600037,0,57.00126049,0,hold,,-100
2021-10-05 11:30:00-04:00,434.2200012,434.6400146,435.1700134,433.7799988,0,55.7127083,0,hold,,-100
2021-10-05 12:30:00-04:00,434.5400085,434.2250061,434.7200012,433.8500061,0,56.50081001,0,hold,,-100
2021-10-05 13:30:00-04:00,435.1400146,434.5299988,435.3699951,434.4299927,0,58.00961609,0,hold,,-100
2021-10-05 14:30:00-04:00,434.4450073,435.3060913,435.4899902,434.3500061,0,55.60373256,0,hold,,-100
2021-10-05 15:30:00-04:00,433.0700073,434.4500122,434.8500061,432.8500061,0,51.08930583,0,hold,,-100
2021-10-06 09:30:00-04:00,430.5620117,429.25,431.3200073,427.6799927,0,44.06224044,0,hold,,-100
2021-10-06 10:30:00-04:00,429.5700073,431.4700012,431.519989,429.4400024,0,41.62356091,0,hold,,-100
2021-10-06 11:30:00-04:00,429.5799866,429.5799866,431.2099915,429.0799866,0,41.65854208,0,hold,,-100
2021-10-06 12:30:00-04:00,431.2600098,429.5700073,431.269989,429.1900024,0,47.37575968,0,hold,,-100
2021-10-06 13:30:00-04:00,433.9899902,431.25,434.2099915,431.1900024,0,55.07918714,0,hold,,-100
2021-10-06 14:30:00-04:00,433.9500122,433.980011,434.5299988,433.1499939,0,54.95232538,0,hold,,-100
2021-10-06 15:30:00-04:00,434.8999939,433.9400024,435.0400085,433.0299988,0,57.45971687,0,hold,,-100
2021-10-07 09:30:00-04:00,441.4100037,438.3900146,441.6799927,438.2399902,0,69.84609676,0,hold,,-100
2021-10-07 10:30:00-04:00,440.8500061,441.4100037,441.6000061,440.4599915,0,68.01160313,0,hold,,-100
2021-10-07 11:30:00-04:00,441,440.8699951,441.5499878,440.7601013,0,68.25212846,0,hold,,-100
2021-10-07 12:30:00-04:00,441.2049866,441,441.3099976,440.7000122,0,68.59961645,0,hold,,-100
2021-10-07 13:30:00-04:00,439.9501038,441.2000122,441.2200012,439.8399963,0,63.98271805,0,hold,,-100
2021-10-07 14:30:00-04:00,439.6098938,439.9599915,440.0849915,438.8800049,0,62.74970171,0,hold,,-100
2021-10-07 15:30:00-04:00,438.6400146,439.5899963,439.7200012,438.2000122,0,59.24452703,0,hold,,-100
2021-10-08 09:30:00-04:00,438.980011,439.25,439.7000122,438,0,60.08623605,0,hold,,-100
2021-10-08 10:30:00-04:00,439,438.980011,439.4100037,438.0401001,0,60.13835949,0,hold,,-100
2021-10-08 11:30:00-04:00,437.8699951,439,439.0950012,437.8099976,0,55.70929843,0,hold,,-100
2021-10-08 12:30:00-04:00,437.480011,437.8599854,438.6700134,437.1900024,0,54.2250342,0,hold,,-100
2021-10-08 13:30:00-04:00,439.1700134,437.4599915,439.2001038,437.2850037,0,59.28723338,0,hold,,-100
2021-10-08 14:30:00-04:00,438.8500061,439.1700134,439.3099976,438.6099854,0,57.97972459,0,hold,,-100
2021-10-08 15:30:00-04:00,437.8299866,438.8399963,438.8999939,437.480011,0,53.89934842,0,hold,,-100
2021-10-11 09:30:00-04:00,440.1499939,437.1099854,440.2600098,436.8999939,0,60.67775894,0,hold,,-100
2021-10-11 10:30:00-04:00,439.3800049,440.1600037,440.230011,439.1300049,0,57.64815357,0,hold,,-100
2021-10-11 11:30:00-04:00,438.6300049,439.4500122,440.1400146,438.2099915,0,54.77913652,0,hold,,-100
2021-10-11 12:30:00-04:00,436.4700012,438.6199951,438.6499939,436.2799988,0,47.45425222,0,hold,,-100
2021-10-11 13:30:00-04:00,436.5599976,436.4599915,437.3200073,435.9299927,0,47.76763871,0,hold,,-100
2021-10-11 14:30:00-04:00,435.8850098,436.5400085,437.0700073,435.8500061,0,45.57231023,0,hold,,-100
2021-10-11 15:30:00-04:00,434.6600037,435.8999939,436.1900024,434.6600037,0,41.816208,0,hold,,-100
2021-10-12 09:30:00-04:00,434.6799927,435.2897949,436.1000061,433.5704041,0,41.90035674,0,hold,,-100
2021-10-12 10:30:00-04:00,434.7950134,434.6799011,435.5,433.980011,0,42.41643276,0,hold,,-100
2021-10-12 11:30:00-04:00,435.1629944,434.7999878,436.0700073,434.25,0,44.12637291,0,hold,,-100
2021-10-12 12:30:00-04:00,434.2600098,435.1700134,435.2099915,433.7399902,0,40.91559061,0,hold,,-100
2021-10-12 13:30:00-04:00,434.9299927,434.2399902,435.5700073,434.0700073,0,44.16205124,0,hold,,-100
2021-10-12 14:30:00-04:00,434.1700134,434.9500122,435.0914917,433.7000122,0,41.38428683,0,hold,,-100
2021-10-12 15:30:00-04:00,433.6300049,434.1700134,434.3500061,432.7799988,0,39.4838675,0,hold,,-100
2021-10-13 09:30:00-04:00,431.9599915,434.75,435.2999878,431.5400085,0,34.24627905,0,hold,,-100
2021-10-13 10:30:00-04:00,432.9100037,431.9599915,433.4400024,431.7600098,0,39.18817532,0,hold,,-100
2021-10-13 11:30:00-04:00,433.9200134,432.9100037,434.25,432.3099976,0,44.00645826,0,hold,,-100
2021-10-13 12:30:00-04:00,434.6564026,433.9200134,434.6998901,433.3200073,0,47.28588322,0,hold,,-100
2021-10-13 13:30:00-04:00,434.6700134,434.6499939,436.0499878,434.1300049,0,47.34726548,0,hold,,-100
2021-10-13 14:30:00-04:00,434.4400024,434.6600037,435.1600037,433.9400024,0,46.36472156,0,hold,,-100
2021-10-13 15:30:00-04:00,435.1400146,434.4500122,435.3699951,434.4299927,0,49.7803636,0,hold,,-100
2021-10-14 09:30:00-04:00,440.5899963,439.0799866,440.9699097,438.5799866,0,67.26110743,0,hold,,-100
2021-10-14 10:30:00-04:00,441.1400146,440.6499939,441.3399963,440.3299866,0,68.45451911,0,hold,,-100
2021-10-14 11:30:00-04:00,441.8947144,441.1350098,442.1600037,441.0209961,-1,70.06687207,-1,sell_short,44189.47144,-200
2021-10-14 12:30:00-04:00,441.7099915,441.8999939,442.25,441.5899963,0,69.13543206,1,go long,-44170.99915,-100
2021-10-14 13:30:00-04:00,442.5,441.7149963,442.5100098,441.7149963,-1,70.91612934,-1,sell_short,44250,-200
2021-10-14 14:30:00-04:00,442.1350098,442.5,442.5899963,441.9299927,0,68.93725587,1,go long,-44213.50098,-100
2021-10-14 15:30:00-04:00,442.4700012,442.1350098,442.6600037,441.6400146,0,69.77100217,0,hold,,-100
2021-10-15 09:30:00-04:00,444.4689941,444.75,445.7000122,444.0899963,-1,74.21805237,-1,sell_short,44446.89941,-200
2021-10-15 10:30:00-04:00,445.2099915,444.4400024,445.5400085,444.4400024,-1,75.64816436,0,hold,,-200
2021-10-15 11:30:00-04:00,444.9899902,445.2000122,445.3599854,444.5899963,-1,74.32987464,0,hold,,-200
2021-10-15 12:30:00-04:00,445.1199036,444.9899902,445.4299927,444.8100891,-1,74.61123785,0,hold,,-200
2021-10-15 13:30:00-04:00,446.0700073,445.1199036,446.2600098,445.1199036,-1,76.62878038,0,hold,,-200
2021-10-15 14:30:00-04:00,445.8250122,446.0700073,446.1300049,445.3599854,-1,74.97428865,0,hold,,-200
2021-10-15 15:30:00-04:00,445.8299866,445.8200073,445.9400024,445.3800049,-1,74.98609781,0,hold,,-200
2021-10-18 09:30:00-04:00,445.7200012,443.9700012,445.769989,443.269989,-1,74.15291042,0,hold,,-200
2021-10-18 10:30:00-04:00,446.4649963,445.6499939,446.9899902,445.1900024,-1,76.09080502,0,hold,,-200
2021-10-18 11:30:00-04:00,446.769989,446.4649963,447.019989,446.3699951,-1,76.85583881,0,hold,,-200
2021-10-18 12:30:00-04:00,446.7999878,446.7600098,446.8999939,446.4200134,-1,76.93401715,0,hold,,-200
2021-10-18 13:30:00-04:00,446.730011,446.8099976,446.9299011,446.4500122,-1,76.28668231,0,hold,,-200
2021-10-18 14:30:00-04:00,447.0700073,446.730011,447.3599854,446.5899963,-1,77.28667339,0,hold,,-200
2021-10-18 15:30:00-04:00,447.2200012,447.0700989,447.5499878,446.8500061,-1,77.73279528,0,hold,,-200
2021-10-19 09:30:00-04:00,449.7099915,448.75,449.7600098,448.375,-1,83.51970311,0,hold,,-200
2021-10-19 10:30:00-04:00,450.0700073,449.7200012,450.2600098,449.019989,-1,84.16065689,0,hold,,-200
2021-10-19 11:30:00-04:00,450.1799927,450.0799866,450.3800049,449.8299866,-1,84.36076972,0,hold,,-200
2021-10-19 12:30:00-04:00,450.2250061,450.1799927,450.5599976,450.1700134,-1,84.44737283,0,hold,,-200
2021-10-19 13:30:00-04:00,450.0450134,450.2200012,450.4700012,450.0299988,-1,82.48054193,0,hold,,-200
2021-10-19 14:30:00-04:00,450.3901062,450.0499878,450.6900024,449.6000061,-1,83.28438091,0,hold,,-200
2021-10-19 15:30:00-04:00,450.6799927,450.394989,450.7000122,449.9725952,-1,83.95055123,0,hold,,-200
2021-10-20 09:30:00-04:00,452.4899902,451.1300049,452.5100098,451.0100098,-1,87.34247653,0,hold,,-200
2021-10-20 10:30:00-04:00,452.019989,452.480011,452.7319946,451.8299866,-1,82.46853709,0,hold,,-200
2021-10-20 11:30:00-04:00,452.3198853,452.0299988,452.5700073,451.7999878,-1,83.1159595,0,hold,,-200
2021-10-20 12:30:00-04:00,451.7998962,452.3200073,452.5599976,451.019989,-1,77.75427009,0,hold,,-200
2021-10-20 13:30:00-04:00,452.144989,451.7999878,452.3500061,451.5,-1,78.73469692,0,hold,,-200
2021-10-20 14:30:00-04:00,451.9899902,452.1400146,452.5100098,451.9750061,-1,77.09126842,0,hold,,-200
2021-10-20 15:30:00-04:00,452.3900146,451.9899902,452.3999939,451.6400146,-1,78.34740677,0,hold,,-200
2021-10-21 09:30:00-04:00,452.4700012,451.769989,452.4750061,451.3099976,-1,78.60008266,0,hold,,-200
2021-10-21 10:30:00-04:00,451.4400024,452.4700012,452.8599854,451.3999939,0,67.65198348,1,go long,-45144.00024,-100
2021-10-21 11:30:00-04:00,452.2099915,451.4400024,452.269989,451.3599854,-1,70.91363577,-1,sell_short,45220.99915,-200
2021-10-21 12:30:00-04:00,452.3099976,452.1499939,452.3800049,451.9234924,-1,71.31814083,0,hold,,-200
2021-10-21 13:30:00-04:00,452.3700867,452.3099976,452.4299927,451.7629089,-1,71.57394352,0,hold,,-200
2021-10-21 14:30:00-04:00,453.2399902,452.3800049,453.2749939,452.2200012,-1,75.04397366,0,hold,,-200
2021-10-21 15:30:00-04:00,453.6099854,453.2399902,453.82901,452.9400024,-1,76.36549076,0,hold,,-200
2021-10-22 09:30:00-04:00,454.6499939,453.1099854,454.6700134,453.019989,-1,79.6306225,0,hold,,-200
2021-10-22 10:30:00-04:00,452.4200134,454.6499939,454.6600037,451.9400024,0,60.37155295,1,go long,-45242.00134,-100
2021-10-22 11:30:00-04:00,452.3500061,452.4299927,452.5400085,451.0499878,0,59.88191176,0,hold,,-100
2021-10-22 12:30:00-04:00,452.8699951,452.3399963,453.3500061,452.2799988,0,62.32603079,0,hold,,-100
2021-10-22 13:30:00-04:00,453.4200134,452.8900146,453.4200134,452.4899902,0,64.77087739,0,hold,,-100
2021-10-22 14:30:00-04:00,452.9649963,453.4259949,454.0799866,452.7000122,0,61.23077952,0,hold,,-100
2021-10-22 15:30:00-04:00,453.1300049,452.9649963,453.6700134,452.8900146,0,62.04101908,0,hold,,-100
2021-10-25 09:30:00-04:00,453.9200134,454.1889954,454.230011,452.3900146,0,65.73340713,0,hold,,-100
2021-10-25 10:30:00-04:00,454.6199951,453.9200134,454.6900024,453.7049866,0,68.64382559,0,hold,,-100
2021-10-25 11:30:00-04:00,455.3399963,454.6400146,455.4500122,454.3599854,-1,71.34024942,-1,sell_short,45533.99963,-200
2021-10-25 12:30:00-04:00,455.6300049,455.3399963,455.8999939,455.170105,-1,72.37086022,0,hold,,-200
2021-10-25 13:30:00-04:00,455.769989,455.6199951,455.7799988,455.2000122,-1,72.87784988,0,hold,,-200
2021-10-25 14:30:00-04:00,455.4400024,455.7600098,455.8900146,455.1000061,0,69.63403943,1,go long,-45544.00024,-100
2021-10-25 15:30:00-04:00,455.480011,455.4400024,455.5100098,454.8800049,0,69.80949673,0,hold,,-100
2021-10-26 09:30:00-04:00,458.2099915,456.9500122,458.4899902,456.7999878,-1,78.8076735,-1,sell_short,45820.99915,-200
2021-10-26 10:30:00-04:00,458.2799988,458.2000122,458.3999939,457.8099976,-1,78.98068357,0,hold,,-200
2021-10-26 11:30:00-04:00,456.6700134,458.2900085,458.3500061,456.5,0,65.69743537,1,go long,-45667.00134,-100
2021-10-26 12:30:00-04:00,456.269989,456.6700134,456.8500977,455.5599976,0,62.86823364,0,hold,,-100
2021-10-26 13:30:00-04:00,456.8200073,456.2600098,457.1199951,456.1600037,0,65.09405465,0,hold,,-100
2021-10-26 14:30:00-04:00,456.75,456.8099976,457.3099976,456.5300903,0,64.56355745,0,hold,,-100
2021-10-26 15:30:00-04:00,455.9700012,456.75,457.4299927,455.8900146,0,58.8125141,0,hold,,-100
2021-10-27 09:30:00-04:00,455.8500061,456.4500122,457.1600037,455.3299866,0,57.95720914,0,hold,,-100
2021-10-27 10:30:00-04:00,456.1499939,455.8500061,456.4400024,455.5400085,0,59.54132728,0,hold,,-100
2021-10-27 11:30:00-04:00,456.3099976,456.1600037,456.5,455.6600037,0,60.39840408,0,hold,,-100
2021-10-27 12:30:00-04:00,456.7900085,456.3399963,456.9200134,455.9100037,0,62.93514631,0,hold,,-100
2021-10-27 13:30:00-04:00,456.730011,456.7850037,457.1300049,456.6000061,0,62.39713011,0,hold,,-100
2021-10-27 14:30:00-04:00,455.3250122,456.7399902,456.7900085,454.5499878,0,51.33072523,0,hold,,-100
2021-10-27 15:30:00-04:00,453.8999939,455.3250122,455.3599854,453.8599854,0,43.0006947,0,hold,,-100
2021-10-28 09:30:00-04:00,457.0599976,455.9299927,457.125,455.6801147,0,58.9207223,0,hold,,-100
2021-10-28 10:30:00-04:00,457.519989,457.0700073,457.9760132,457,0,60.6439118,0,hold,,-100
2021-10-28 11:30:00-04:00,457.2999878,457.5299988,457.9500122,456.8599854,0,59.36136237,0,hold,,-100
2021-10-28 12:30:00-04:00,457.0499878,457.3049927,457.4299927,456.5,0,57.86377131,0,hold,,-100
2021-10-28 13:30:00-04:00,457.7799988,457.0599976,457.8699951,457.0524902,0,60.96092641,0,hold,,-100
2021-10-28 14:30:00-04:00,457.2399902,457.7799988,457.9100037,457.0928955,0,57.58881911,0,hold,,-100
2021-10-28 15:30:00-04:00,458.269989,457.230011,458.3999939,457.1000061,0,61.91607242,0,hold,,-100
2021-10-29 09:30:00-04:00,456.7399902,456,457.6400146,455.8299866,0,53.22821106,0,hold,,-100
2021-10-29 10:30:00-04:00,458.0599976,456.769989,458.2099915,456.480011,0,58.622604,0,hold,,-100
2021-10-29 11:30:00-04:00,459.1400146,458.0499878,459.1650085,457.7900085,0,62.43964843,0,hold,,-100
2021-10-29 12:30:00-04:00,458.8500061,459.1400146,459.1499939,458.6499939,0,60.81725666,0,hold,,-100
2021-10-29 13:30:00-04:00,457.8299866,458.8599854,458.9400024,457.8200073,0,55.36800873,0,hold,,-100
2021-10-29 14:30:00-04:00,457.9049988,457.8299866,458.3599854,457.5799866,0,55.68248888,0,hold,,-100
2021-10-29 15:30:00-04:00,459.2200012,457.8999939,459.5599976,457.7900085,0,60.88559842,0,hold,,-100
2021-11-01 09:30:00-04:00,459.0400085,460.1799927,460.7020874,458.2000122,0,59.84982808,0,hold,,-100
2021-11-01 10:30:00-04:00,459.230011,459.0299988,459.4400024,458.2600098,0,60.61156783,0,hold,,-100
2021-11-01 11:30:00-04:00,459.6749878,459.230011,459.730011,459.0100098,0,62.41023851,0,hold,,-100
2021-11-01 12:30:00-04:00,459.25,459.6799927,460.019989,459.1000061,0,59.61042599,0,hold,,-100
2021-11-01 13:30:00-04:00,458.6300049,459.2600098,459.3900146,458.2200012,0,55.68566667,0,hold,,-100
2021-11-01 14:30:00-04:00,459.3900146,458.6099854,459.5400085,458.6099854,0,59.2293434,0,hold,,-100
2021-11-01 15:30:00-04:00,460.0799866,459.3699951,460.230011,459.3699951,0,62.18573822,0,hold,,-100
2021-11-02 09:30:00-04:00,461.2200012,460.3999939,461.4299927,460.0799866,0,66.50719297,0,hold,,-100
2021-11-02 10:30:00-04:00,461.7900085,461.2200012,461.8200073,461.0799866,0,68.44873084,0,hold,,-100
2021-11-02 11:30:00-04:00,461.6900024,461.7900085,462.2221069,461.0700073,0,67.70714813,0,hold,,-100
2021-11-02 12:30:00-04:00,461.5499878,461.7000122,462.1000061,461.5499878,0,66.61891141,0,hold,,-100
2021-11-02 13:30:00-04:00,461.4549866,461.4501038,461.7850037,461.2200928,0,65.8455972,0,hold,,-100
2021-11-02 14:30:00-04:00,461.8049927,461.4500122,462,461.3200073,0,67.34936641,0,hold,,-100
2021-11-02 15:30:00-04:00,461.8699951,461.7999878,462.0400085,461.3699951,0,67.63437453,0,hold,,-100
2021-11-03 09:30:00-04:00,461.2600098,461.2200012,461.6700134,460.8299866,0,62.15169322,0,hold,,-100
2021-11-03 10:30:00-04:00,461.1849976,461.25,461.5599976,461.0799866,0,61.49154998,0,hold,,-100
2021-11-03 11:30:00-04:00,461.3699951,461.1900024,461.5299988,461.0400085,0,62.54807101,0,hold,,-100
2021-11-03 12:30:00-04:00,461.2950134,461.3800049,461.5100098,461.0700073,0,61.80788664,0,hold,,-100
2021-11-03 13:30:00-04:00,462.3500061,461.2900085,462.7200012,460.8599854,0,67.61486956,0,hold,,-100
2021-11-03 14:30:00-04:00,464.2318115,462.3630066,464.4299927,462.0400085,-1,74.93546574,-1,sell_short,46423.18115,-200
2021-11-03 15:30:00-04:00,464.730011,464.2399902,465.1499939,464.1300049,-1,76.45303645,0,hold,,-200
2021-11-04 09:30:00-04:00,466.6600037,465.3599854,466.9949951,464.9899902,-1,81.20146921,0,hold,,-200
2021-11-04 10:30:00-04:00,465.3299866,466.6799927,467,465.25,-1,70.63094252,0,hold,,-200
2021-11-04 11:30:00-04:00,465.9500122,465.3349915,466.4899902,465.1700134,-1,72.43257441,0,hold,,-200
2021-11-04 12:30:00-04:00,466.0799866,465.9599915,466.0899963,465.5,-1,72.80913239,0,hold,,-200
2021-11-04 13:30:00-04:00,466.0599976,466.0799866,466.4049988,465.6000061,-1,72.64478665,0,hold,,-200
2021-11-04 14:30:00-04:00,465.980011,466.0599976,466.2799988,465.5400085,-1,71.94497135,0,hold,,-200
