Date,Close,Open,High,Low,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MACD_Entry/Exit,side,cost/proceeds,shares
2022-01-21 13:30:00-05:00,441.2200012,442.019989,443.8299866,441.1099854,-4.73942247,-1.053440312,-3.685982158,0,hold,,0
2022-01-21 14:30:00-05:00,438.5,441.2399902,442.2950134,438.0100098,-5.134337307,-1.158684119,-3.975653188,0,hold,,0
2022-01-21 15:30:00-05:00,438.019989,438.5050049,441.2600098,437.9700012,-5.423524026,-1.158296671,-4.265227355,0,hold,,0
2022-01-24 09:30:00-05:00,428.6600037,430.75,433.1099854,425.75,-6.334953774,-1.655781135,-4.679172639,0,hold,,0
2022-01-24 10:30:00-05:00,427.7200012,428.6400146,430.9400024,426.4599915,-7.051829655,-1.898125612,-5.153704042,0,hold,,0
2022-01-24 11:30:00-05:00,422.5799866,427.7399902,428.0499878,420.7600098,-7.943151474,-2.231557945,-5.711593529,0,hold,,0
2022-01-24 12:30:00-05:00,426.2999878,422.5299988,429.2399902,421.3399963,-8.254208056,-2.034091622,-6.220116434,0,hold,,0
2022-01-24 13:30:00-05:00,428.4899902,426.2799988,433.0400085,426.1900024,-8.229147257,-1.607224658,-6.621922599,0,hold,,0
2022-01-24 14:30:00-05:00,433.0499878,428.480011,434.0400085,426.0299988,-7.751972783,-0.904040147,-6.847932635,0,hold,,0
2022-01-24 15:30:00-05:00,439.8999939,433.0599976,440.3800049,432.1499939,-6.743337334,0.083676241,-6.827013575,2,hold,,0
2022-01-25 09:30:00-05:00,432.519989,433.0599976,434.6700134,364.6799927,-6.464967075,0.2896372,-6.754604275,0,hold,,0
2022-01-25 10:30:00-05:00,432.1700134,432.480011,433.980011,429.8599854,-6.20111416,0.442792092,-6.643906252,0,hold,,0
2022-01-25 11:30:00-05:00,432.3900146,432.1600037,432.8399963,429.2399902,-5.906173868,0.590185907,-6.496359775,0,hold,,0
2022-01-25 12:30:00-05:00,433.5450134,432.3699951,433.730011,430.0299988,-5.515651812,0.78456637,-6.300218183,0,hold,,0
2022-01-25 13:30:00-05:00,437.3099976,433.5400085,437.769989,433.1799927,-4.846490193,1.162982391,-6.009472585,0,hold,,0
2022-01-25 14:30:00-05:00,435.4700012,437.3299866,439.7200012,435.1099854,-4.413767947,1.27656371,-5.690331657,0,hold,,0
2022-01-25 15:30:00-05:00,434.5100098,435.4700012,436.9200134,433.4400024,-4.101021711,1.271447957,-5.372469668,0,hold,,0
2022-01-26 09:30:00-05:00,439.1799927,440.7200012,443.0978088,438.5400085,-3.436723069,1.548597279,-4.985320348,0,hold,,0
2022-01-26 10:30:00-05:00,440.6400146,439.1799011,441.0849915,437.5400085,-2.760627246,1.779754482,-4.540381728,0,hold,,0
2022-01-26 11:30:00-05:00,441.4299927,440.6300049,441.6400146,439.730011,-2.136444211,1.923150013,-4.059594224,0,hold,,0
2022-01-26 12:30:00-05:00,440.7900085,441.4400024,442.1199951,440.0400085,-1.674117842,1.908381106,-3.582498948,0,hold,,0
2022-01-26 13:30:00-05:00,441.480011,440.7900085,444.0400085,438.7200012,-1.237775131,1.875779053,-3.113554185,0,hold,,0
2022-01-26 14:30:00-05:00,432.9599915,441.480011,441.6700134,428.8599854,-1.561465163,1.241671217,-2.80313638,0,hold,,0
2022-01-26 15:30:00-05:00,433.4599915,432.9400024,434.5499878,430.6000061,-1.757387949,0.836598745,-2.593986694,0,hold,,0
2022-01-27 09:30:00-05:00,437.4599915,438.5,441.5899963,436.980011,-1.571773175,0.817770815,-2.38954399,0,hold,,0
2022-01-27 10:30:00-05:00,437.6600037,437.3999939,440.3800049,435.8800049,-1.39248116,0.797650264,-2.190131424,0,hold,,0
2022-01-27 11:30:00-05:00,435.2200012,437.6499939,439.7799988,434.8200073,-1.430785546,0.607476702,-2.038262249,0,hold,,0
2022-01-27 12:30:00-05:00,430.3200073,435.2200012,435.5700073,430.0799866,-1.835373561,0.16231095,-1.997684511,0,hold,,0
2022-01-27 13:30:00-05:00,430.8599854,430.3299866,434.269989,430.0599976,-2.088367365,-0.072546283,-2.015821082,-2,sell,0,0
2022-01-27 14:30:00-05:00,431.5899963,430.8800049,433.019989,429.4500122,-2.20454833,-0.150981799,-2.053566531,0,hold,,0
2022-01-27 15:30:00-05:00,431.2650146,431.5799866,433.980011,430.7600098,-2.29637471,-0.194246543,-2.102128167,0,hold,,0
2022-01-28 09:30:00-05:00,430.7099915,432.6799927,433.1499939,427.8200073,-2.386424298,-0.227436904,-2.158987393,0,hold,,0
2022-01-28 10:30:00-05:00,435,430.7600098,435.7399902,429.0799866,-2.087557346,0.057144038,-2.144701384,2,hold,,0
2022-01-28 11:30:00-05:00,435.5100098,435,437.5499878,434.2399902,-1.78892796,0.284618739,-2.073546699,0,hold,,0
2022-01-28 12:30:00-05:00,435.6199951,435.5299988,436.5400085,434.2000122,-1.525798665,0.438198428,-1.963997092,0,hold,,0
2022-01-28 13:30:00-05:00,432.5899963,435.6199951,437.1900024,432.3900146,-1.543964519,0.336026059,-1.879990578,0,hold,,0
2022-01-28 14:30:00-05:00,437.2367859,432.6199951,437.8299866,431.8299866,-1.169917922,0.568058125,-1.737976046,0,hold,,0
2022-01-28 15:30:00-05:00,441.9200134,437.2399902,442,436,-0.489938272,0.998430219,-1.488368492,0,hold,,0
2022-01-31 09:30:00-05:00,444.3800049,441.2399902,445.7900085,439.8099976,0.244631293,1.386399828,-1.141768535,0,hold,,0
2022-01-31 10:30:00-05:00,444.1749878,444.3699951,445.5100098,443.8599854,0.801006298,1.554219866,-0.753213568,0,hold,,0
2022-01-31 11:30:00-05:00,446.3200073,444.1700134,446.9700012,443.8900146,1.398897034,1.721688481,-0.322791448,0,hold,,0
2022-01-31 12:30:00-05:00,446.894989,446.3200073,447.6199951,445.8599854,1.897255584,1.776037626,0.121217959,0,hold,,0
2022-01-31 13:30:00-05:00,448.3399963,446.9100037,448.3599854,446.5299988,2.381357534,1.80811166,0.573245874,0,hold,,0
2022-01-31 14:30:00-05:00,447.2200012,448.3500061,448.3800049,445.6900024,2.644157371,1.656729197,0.987428173,0,hold,,0
2022-01-31 15:30:00-05:00,449.8099976,447.0499878,450.2799988,446.7200012,3.026531225,1.631282442,1.395248784,0,hold,,0
2022-02-01 09:30:00-05:00,448.769989,450.6799927,451.019989,446.938385,3.208657852,1.450727255,1.757930597,0,hold,,0
2022-02-01 10:30:00-05:00,449.8900146,448.7900085,450.8399963,447.8900146,3.404130526,1.316959943,2.087170583,0,hold,,0
2022-02-01 11:30:00-05:00,450.0700073,449.8900146,451.019989,448.980011,3.532843513,1.156538344,2.376305169,0,hold,,0
2022-02-01 12:30:00-05:00,450.3389893,450.0599976,450.480011,448.9700012,3.614883944,0.99086302,2.624020924,0,hold,,0
2022-02-01 13:30:00-05:00,450.1400146,450.3389893,450.8900146,449.5,3.622092758,0.798457467,2.823635291,0,hold,,0
2022-02-01 14:30:00-05:00,452.3200073,450.1499939,452.4750061,449.8099976,3.760365829,0.74938443,3.010981398,0,hold,,0
2022-02-01 15:30:00-05:00,452.9500122,452.3200073,453.6300049,451.8399963,3.876103059,0.692097328,3.184005731,0,hold,,0
2022-02-02 09:30:00-05:00,454.1600037,455.5,456.3900146,453.8599854,4.019131796,0.668100853,3.351030944,0,hold,,0
2022-02-02 10:30:00-05:00,454.2799988,454.1799927,455.7900085,453.0499878,4.094961537,0.595144474,3.499817062,0,hold,,0
2022-02-02 11:30:00-05:00,455.1199951,454.2799988,456.019989,453.1600037,4.174714329,0.539917813,3.634796516,0,hold,,0
2022-02-02 12:30:00-05:00,455.6799927,455.1300049,456.8699951,454.7600098,4.234295787,0.479599417,3.75469637,0,hold,,0
2022-02-02 13:30:00-05:00,456.25,455.6799927,456.8399963,455.480011,4.278193004,0.418797307,3.859395697,0,hold,,0
2022-02-02 14:30:00-05:00,457.3800049,456.25,458.0100098,456.2000122,4.353973914,0.395662574,3.95831134,0,hold,,0
2022-02-02 15:30:00-05:00,457.2799988,457.3999939,458.1199951,456.8699951,4.355750791,0.31795156,4.03779923,0,hold,,0
2022-02-03 09:30:00-05:00,452.519989,451.1799927,452.8200073,450,3.927788866,-0.088008292,4.015797157,-2,sell,0,0
2022-02-03 10:30:00-05:00,451.5799866,452.5150146,452.9700012,451.1600037,3.472743985,-0.434442538,3.907186523,0,hold,,0
2022-02-03 11:30:00-05:00,450.1799927,451.5799866,451.7399902,449.230011,2.964971486,-0.75377203,3.718743516,0,hold,,0
2022-02-03 12:30:00-05:00,450.0700073,450.1700134,450.6199951,449.0400085,2.52458142,-0.955329676,3.479911096,0,hold,,0
2022-02-03 13:30:00-05:00,449.5599976,450.0700073,450.704895,449.2614136,2.11009177,-1.095855461,3.205947231,0,hold,,0
2022-02-03 14:30:00-05:00,448.6099854,449.5499878,449.6099854,447.5599976,1.685518087,-1.216343315,2.901861402,0,hold,,0
2022-02-03 15:30:00-05:00,446.6400146,448.6199951,448.6400146,445.7099915,1.176518045,-1.380274686,2.556792731,0,hold,,0
2022-02-04 09:30:00-05:00,446.0799866,446.3500061,448.7200012,445.0700073,0.719646621,-1.469716888,2.189363509,0,hold,,0
2022-02-04 10:30:00-05:00,445.8299866,446.0799866,446.9700012,443.8299866,0.333554803,-1.484646965,1.818201768,0,hold,,0
2022-02-04 11:30:00-05:00,447.4200134,445.8299866,447.8599854,445.6000061,0.154099768,-1.3312816,1.485381368,0,hold,,0
2022-02-04 12:30:00-05:00,449.75,447.4700012,450.3900146,446.8599854,0.197612846,-1.030214818,1.227827663,0,hold,,0
2022-02-04 13:30:00-05:00,450.0100098,449.7600098,450.8299866,449.3200073,0.25019381,-0.782107083,1.032300893,0,hold,,0
2022-02-04 14:30:00-05:00,451.8699951,450.0180054,452.7799988,449.8500061,0.436913411,-0.476309986,0.913223396,0,hold,,0
2022-02-04 15:30:00-05:00,448.730011,451.875,452.5599976,448.5799866,0.327741561,-0.468385468,0.796127029,0,hold,,0
2022-02-07 09:30:00-05:00,449.7999878,449.25,450.4100037,448.2099915,0.32382739,-0.377839712,0.701667101,0,hold,,0
2022-02-07 10:30:00-05:00,449.1799927,449.8099976,450.8599854,448.6499939,0.26761209,-0.347244009,0.614856099,0,hold,,0
2022-02-07 11:30:00-05:00,447.3399963,449.1799927,449.1806946,447.1099854,0.07373872,-0.432893904,0.506632623,0,hold,,0
2022-02-07 12:30:00-05:00,448.9899902,447.3399963,449.1400146,446.7650146,0.052626746,-0.363204702,0.415831448,0,hold,,0
2022-02-07 13:30:00-05:00,450.0780029,449,450.0799866,448.5899963,0.122279327,-0.234841697,0.357121024,0,hold,,0
2022-02-07 14:30:00-05:00,449.0845947,450.0799866,450.9899902,448.9299927,0.096210702,-0.208728258,0.304938959,0,hold,,0
2022-02-07 15:30:00-05:00,447.2200012,449.1000061,449.4997864,445.8500061,-0.074052355,-0.303193051,0.229140696,0,hold,,0
2022-02-08 09:30:00-05:00,446.2999878,447.1099854,447.4700012,445.2200012,-0.279996819,-0.407310013,0.127313193,0,hold,,0
2022-02-08 10:30:00-05:00,448.980011,446.3200073,449.3500061,445.8200073,-0.224367449,-0.281344514,0.056977065,0,hold,,0
2022-02-08 11:30:00-05:00,450.1099854,449.0100098,450.4700012,449.0100098,-0.088085886,-0.11605036,0.027964475,0,hold,,0
2022-02-08 12:30:00-05:00,449.8500061,450.1199951,451.269989,449.6210022,-0.001047839,-0.023209851,0.022162012,0,hold,,0
2022-02-08 13:30:00-05:00,448.9200134,449.8500061,450.8299866,448.7900085,-0.007031145,-0.023354526,0.016323381,0,hold,,0
2022-02-08 14:30:00-05:00,450.1700134,449.0899963,450.7999878,448.0899963,0.088076306,0.05740234,0.030673966,2,hold,,0
2022-02-08 15:30:00-05:00,450.8900146,450.1799927,451.9200134,450.0100098,0.219022967,0.150679201,0.068343766,0,hold,,0
2022-02-09 09:30:00-05:00,455.9200134,455.2200012,456.3699951,455.0050049,0.72037398,0.521624171,0.198749809,0,hold,,0
2022-02-09 10:30:00-05:00,456.190094,455.9299927,457.0289917,455.75,1.126505857,0.742204838,0.384301018,0,hold,,0
2022-02-09 11:30:00-05:00,456.1000061,456.1799927,456.5299988,455.3500061,1.424676175,0.832300125,0.59237605,0,hold,,0
2022-02-09 12:30:00-05:00,456.5401917,455.9299927,456.8599854,455.7999878,1.677164289,0.867830591,0.809333697,0,hold,,0
2022-02-09 13:30:00-05:00,457.3699951,456.5499878,457.4299927,456.3200073,1.922064777,0.890184864,1.031879913,0,hold,,0
2022-02-09 14:30:00-05:00,457.0101013,457.3699951,457.5899963,455.7600098,2.06332503,0.825156093,1.238168937,0,hold,,0
2022-02-09 15:30:00-05:00,457.5100098,457.0180054,457.8800049,456.4299927,2.190364078,0.761756113,1.428607965,0,hold,,0
2022-02-10 09:30:00-05:00,455.9700012,451.3399963,457.530304,451.3099976,2.142084997,0.570781626,1.571303371,0,hold,,0
2022-02-10 10:30:00-05:00,455.1600037,455.9899902,457.7099915,454.6099854,2.015233092,0.355143776,1.660089316,0,hold,,0
2022-02-10 11:30:00-05:00,456.1700134,455.1300049,456.4400024,454.269989,1.973452656,0.250690673,1.722761984,0,hold,,0
2022-02-10 12:30:00-05:00,451.5100098,456.1600037,456.5350037,451.5,1.546491024,-0.141016768,1.687507792,-2,sell,0,0
2022-02-10 13:30:00-05:00,450.7200012,451.5050049,452.2200012,449.4700012,1.131332471,-0.444940257,1.576272728,0,hold,,0
2022-02-10 14:30:00-05:00,449.8049927,450.730011,451.7000122,449.1199951,0.720180985,-0.684873394,1.405054379,0,hold,,0
2022-02-10 15:30:00-05:00,449.3699951,449.8099976,449.9700012,447.2000122,0.355145902,-0.839926781,1.195072684,0,hold,,0
2022-02-11 09:30:00-05:00,449.7018127,449.7900085,451.605011,448.2799988,0.09157229,-0.882800315,0.974372605,0,hold,,0
2022-02-11 10:30:00-05:00,448.1600037,449.7200012,450.4299927,447.75,-0.238968128,-0.970672586,0.731704459,0,hold,,0
2022-02-11 11:30:00-05:00,447.9200134,448.1499939,448.6700134,446.8200073,-0.514359777,-0.996851389,0.482491611,0,hold,,0
2022-02-11 12:30:00-05:00,445.6900024,447.9299927,448.3200073,445.6799927,-0.90215343,-1.107716033,0.205562603,0,hold,,0
2022-02-11 13:30:00-05:00,441.2200012,445.6799927,445.75,440.480011,-1.552280709,-1.40627465,-0.146006059,0,hold,,0
2022-02-11 14:30:00-05:00,441.0799866,441.230011,443.1199951,439.4299927,-2.05511914,-1.527290464,-0.527828676,0,hold,,0
2022-02-11 15:30:00-05:00,440.5,441.0799866,442.519989,438.9400024,-2.471927447,-1.555279017,-0.91664843,0,hold,,0
2022-02-14 09:30:00-05:00,438.9400024,439.9200134,441.2799988,437.651001,-2.894760799,-1.582489895,-1.312270904,0,hold,,0
2022-02-14 10:30:00-05:00,439.7799988,438.9299927,440.1700134,437.3599854,-3.126043508,-1.451018083,-1.675025424,0,hold,,0
2022-02-14 11:30:00-05:00,440.9400024,439.7900085,440.9700012,438.8599854,-3.179087578,-1.203249723,-1.975837855,0,hold,,0
2022-02-14 12:30:00-05:00,439.9500122,440.9200134,441.6000061,439.7099915,-3.263390984,-1.030042503,-2.233348481,0,hold,,0
2022-02-14 13:30:00-05:00,437.4899902,439.9400024,440.0498962,435.3399963,-3.488492089,-1.004114886,-2.484377202,0,hold,,0
2022-02-14 14:30:00-05:00,438.5100098,437.480011,439.4700012,436.5700073,-3.543729378,-0.847481741,-2.696247638,0,hold,,0
2022-02-14 15:30:00-05:00,439.0599976,438.5100098,440.2000122,438.2799988,-3.502748407,-0.645200615,-2.857547791,0,hold,,0
2022-02-15 09:30:00-05:00,444.9700012,443.730011,445.7799988,443.4500122,-2.959270164,-0.081377898,-2.877892266,0,hold,,0
2022-02-15 10:30:00-05:00,444.980011,444.9700012,445.9899902,444.6099854,-2.498945745,0.303157217,-2.802102962,2,hold,,0
2022-02-15 11:30:00-05:00,444.3399963,444.9899902,445.9100037,443.8500061,-2.160869996,0.512986373,-2.673856368,0,hold,,0
2022-02-15 12:30:00-05:00,445.3800049,444.3599854,445.4899902,443.1799927,-1.788406889,0.708359583,-2.496766473,0,hold,,0
2022-02-15 13:30:00-05:00,445.3399963,445.3800049,445.6000061,444.4599915,-1.479401925,0.813891638,-2.293293563,0,hold,,0
2022-02-15 14:30:00-05:00,445.5899963,445.3399963,445.9700012,444.6499939,-1.200501717,0.874233477,-2.074735194,0,hold,,0
2022-02-15 15:30:00-05:00,446.0700073,445.6000061,446.2799988,443.8599854,-0.930017753,0.915773953,-1.845791706,0,hold,,0
2022-02-16 09:30:00-05:00,443.2900085,444.1799927,444.8099976,442.25,-0.929267908,0.733219038,-1.662486946,0,hold,,0
2022-02-16 10:30:00-05:00,443.6700134,443.2900085,443.7600098,442.7609863,-0.887776695,0.619768201,-1.507544896,0,hold,,0
2022-02-16 11:30:00-05:00,443.3049927,443.6600037,443.9700012,442.980011,-0.874270686,0.506619368,-1.380890054,0,hold,,0
2022-02-16 12:30:00-05:00,443.0700073,443.2999878,443.3599854,441.9400024,-0.872471127,0.406735142,-1.279206269,0,hold,,0
2022-02-16 13:30:00-05:00,446.1900024,443.0799866,446.2900085,442.019989,-0.612230025,0.533580995,-1.14581102,0,hold,,0
2022-02-16 14:30:00-05:00,447.4100037,446.1749878,447.6799927,445.2900085,-0.304038409,0.673418089,-0.977456498,0,hold,,0
2022-02-16 15:30:00-05:00,446.6199951,447.1875,448.0549927,446.2600098,-0.122133541,0.684258366,-0.806391906,0,hold,,0
2022-02-17 09:30:00-05:00,440.019989,443.2200012,443.7999878,439.8900146,-0.50471986,0.241337637,-0.746057497,0,hold,,0
2022-02-17 10:30:00-05:00,441.480011,440.0100098,441.8399963,439.7999878,-0.682246193,0.051049043,-0.733295236,0,hold,,0
2022-02-17 11:30:00-05:00,441.4200134,441.4700012,442.1199951,440.7200012,-0.818345021,-0.068039828,-0.750305193,-2,sell,0,0
2022-02-17 12:30:00-05:00,440.4750061,441.4100037,441.8500061,440.2000122,-0.991034487,-0.192583435,-0.798451052,0,hold,,0
2022-02-17 13:30:00-05:00,439.1799011,440.4599915,440.8999939,439.0101013,-1.218351879,-0.335920662,-0.882431217,0,hold,,0
2022-02-17 14:30:00-05:00,437.6600037,439.1700134,439.3299866,436.9100037,-1.503810581,-0.497103491,-1.00670709,0,hold,,0
2022-02-17 15:30:00-05:00,437.1099854,437.6499939,438.6900024,436.4200134,-1.754199223,-0.597993706,-1.156205517,0,hold,,0
2022-02-18 09:30:00-05:00,436.8699951,437.3299866,438.6600037,435.9700012,-1.949526306,-0.634656632,-1.314869675,0,hold,,0
2022-02-18 10:30:00-05:00,435.019989,436.8699951,436.8699951,433.5914917,-2.227922356,-0.730442145,-1.497480211,0,hold,,0
2022-02-18 11:30:00-05:00,434.0799866,435.0400085,435.5899048,432.8399963,-2.495635441,-0.798524184,-1.697111257,0,hold,,0
2022-02-18 12:30:00-05:00,432.5599976,434.0599976,434.5799866,431.8200073,-2.798194554,-0.880866638,-1.917327916,0,hold,,0
2022-02-18 13:30:00-05:00,436.2000122,432.5599976,436.3800049,432.3999939,-2.712982497,-0.636523665,-2.076458833,0,hold,,0
2022-02-18 14:30:00-05:00,434.3157043,436.2000122,437.4094849,434.2000122,-2.765618891,-0.551328047,-2.214290844,0,hold,,0
2022-02-18 15:30:00-05:00,434.2600098,434.3099976,435.5599976,432.7999878,-2.77978408,-0.452394588,-2.327389491,0,hold,,0
2022-02-22 09:30:00-05:00,435.4200134,432.4299927,435.480011,430.4899902,-2.666667806,-0.271422652,-2.395245154,0,hold,,0
2022-02-22 10:30:00-05:00,431.3599854,435.4400024,435.5,430.9299927,-2.871531451,-0.381029038,-2.490502414,0,hold,,0
2022-02-22 11:30:00-05:00,430.4591064,431.3699951,432.4200134,430.269989,-3.071178136,-0.464540578,-2.606637558,0,hold,,0
2022-02-22 12:30:00-05:00,428.8099976,430.4500122,430.6700134,428.230011,-3.324150142,-0.574010068,-2.750140075,0,hold,,0
2022-02-22 13:30:00-05:00,428.2099915,428.7999878,429.269989,425.8599854,-3.532329266,-0.625751353,-2.906577913,0,hold,,0
2022-02-22 14:30:00-05:00,431.6600037,428.1499939,432.8800049,427.3099976,-3.379963454,-0.378708432,-3.001255021,0,hold,,0
2022-02-22 15:30:00-05:00,429.6499939,431.6300049,431.7999878,428.0499878,-3.382413087,-0.304926453,-3.077486634,0,hold,,0
2022-02-23 09:30:00-05:00,428.3599854,432.6600037,433.2600098,428.1300049,-3.448692962,-0.296965062,-3.1517279,0,hold,,0
2022-02-23 10:30:00-05:00,427.1099854,428.3599854,429.4700012,426.6099854,-3.561035394,-0.327445996,-3.233589399,0,hold,,0
2022-02-23 11:30:00-05:00,430.1000061,427.1199951,430.2099915,426.7099915,-3.369951196,-0.109089438,-3.260861758,0,hold,,0
2022-02-23 12:30:00-05:00,425.7200012,430.0899963,430.2600098,425.5700073,-3.53123945,-0.216302154,-3.314937297,0,hold,,0
2022-02-23 13:30:00-05:00,424.3999939,425.730011,427.2799988,424.1499939,-3.722662576,-0.326180224,-3.396482353,0,hold,,0
2022-02-23 14:30:00-05:00,423.6600037,424.4150085,424.7600098,422.1799927,-3.889245015,-0.39421013,-3.495034885,0,hold,,0
2022-02-23 15:30:00-05:00,421.9700012,423.6400146,423.8500061,421.3500061,-4.11025145,-0.492173252,-3.618078198,0,hold,,0
2022-02-24 09:30:00-05:00,415.4299927,410.75,418.1400146,410.75,-4.758274252,-0.912156843,-3.846117409,0,hold,,0
2022-02-24 10:30:00-05:00,417.7272034,415.4500122,419.480011,414.4200134,-5.028505801,-0.945910714,-4.082595087,0,hold,,0
2022-02-24 11:30:00-05:00,416.480011,417.7099915,418.7926025,415.3399963,-5.282411897,-0.959853448,-4.322558449,0,hold,,0
2022-02-24 12:30:00-05:00,416.5114136,416.480011,418.25,415.3999939,-5.418637699,-0.8768634,-4.541774299,0,hold,,0
2022-02-24 13:30:00-05:00,420.7013855,416.5299988,421.3999939,416.4400024,-5.129373684,-0.470079508,-4.659294176,0,hold,,0
2022-02-24 14:30:00-05:00,423.7600098,420.7000122,425.0499878,420.6000061,-4.600295113,0.04719925,-4.647494363,2,hold,,0
2022-02-24 15:30:00-05:00,428.3099976,423.75,428.7600098,423.6700134,-3.770387861,0.701685202,-4.472073063,0,hold,,0
2022-02-25 09:30:00-05:00,431.8699951,429.6099854,432.2600098,427.8599854,-2.793219833,1.343082584,-4.136302417,0,hold,,0
2022-02-25 10:30:00-05:00,435.2250061,431.8599854,435.7900085,430.5400085,-1.728164579,1.926510271,-3.654674849,0,hold,,0
2022-02-25 11:30:00-05:00,436.6400146,435.2399902,436.980011,434.5299988,-0.761147221,2.314822103,-3.075969324,0,hold,,0
2022-02-25 12:30:00-05:00,436.5599976,436.6499939,437.2999878,434.8299866,-0.001221626,2.459798158,-2.461019784,0,hold,,0
2022-02-25 13:30:00-05:00,437.0400085,436.5599976,437.730011,435.743988,0.632467071,2.474789484,-1.842322413,0,hold,,0
2022-02-25 14:30:00-05:00,436.6199036,437.019989,437.5400085,435.0100098,1.08822657,2.344439186,-1.256212617,0,hold,,0
2022-02-25 15:30:00-05:00,437.7099915,436.6099854,437.8399963,435.9901123,1.519860236,2.220858282,-0.700998046,0,hold,,0
2022-02-28 09:30:00-05:00,432.9200134,433.1799927,434.5499878,431.8500061,1.458607906,1.727684762,-0.269076856,0,hold,,0
2022-02-28 10:30:00-05:00,437.6300049,432.9299927,437.8999939,432.8399963,1.769721691,1.631038838,0.138682854,0,hold,,0
2022-02-28 11:30:00-05:00,434.6900024,437.6600037,438.2000122,434.2049866,1.75877393,1.296072861,0.462701069,0,hold,,0
2022-02-28 12:30:00-05:00,433.8299866,434.6799927,435.4599915,432.6600037,1.661548362,0.959077834,0.702470528,0,hold,,0
2022-02-28 13:30:00-05:00,431.25,433.8100891,435.1000061,430.7149963,1.360628565,0.52652643,0.834102135,0,hold,,0
2022-02-28 14:30:00-05:00,433.5499878,431.2399902,434.25,430.7000122,1.292834263,0.366985702,0.925848561,0,hold,,0
2022-02-28 15:30:00-05:00,436.6600037,433.5299988,436.9400024,431.6099854,1.473078348,0.43778383,1.035294518,0,hold,,0
2022-03-01 09:30:00-05:00,434.7799988,435.0400085,437.1700134,433.4100037,1.447536107,0.329793271,1.117742836,0,hold,,0
2022-03-01 10:30:00-05:00,432.9700012,434.7999878,435.2099915,432.3099976,1.266640973,0.119118509,1.147522463,0,hold,,0
2022-03-01 11:30:00-05:00,430.4299927,432.9700012,433.0400085,428.5,0.907857596,-0.191731894,1.09958949,-2,sell,0,0
2022-03-01 12:30:00-05:00,428.3200073,430.4400024,432.0400085,428.2799988,0.448095633,-0.521195085,0.969290719,0,hold,,0
2022-03-01 13:30:00-05:00,430.3599854,428.3099976,430.6300049,427.9299927,0.245510057,-0.579024529,0.824534586,0,hold,,0
2022-03-01 14:30:00-05:00,429.4607849,430.3800049,432.2900085,429.3599854,0.012260239,-0.649819478,0.662079717,0,hold,,0
2022-03-01 15:30:00-05:00,430,429.4607849,430.3349915,427.1099854,-0.127610754,-0.631752377,0.504141623,0,hold,,0
2022-03-02 09:30:00-05:00,434.3599854,432.3699951,435.0799866,431.5700073,0.112063063,-0.313662848,0.425725911,0,hold,,0
2022-03-02 10:30:00-05:00,436.730011,434.3599854,437.5299988,433.3500061,0.487626497,0.049520469,0.438106028,2,hold,,0
2022-03-02 11:30:00-05:00,437.4700012,436.730011,438.2999878,436.2600098,0.835344915,0.31779111,0.517553805,0,hold,,0
2022-03-02 12:30:00-05:00,438.5,437.5,439.0849915,437.1300049,1.18041942,0.530292492,0.650126928,0,hold,,0
2022-03-02 13:30:00-05:00,438.3900146,438.5100098,439.4599915,437.8999939,1.428551105,0.622739341,0.805811764,0,hold,,0
2022-03-02 14:30:00-05:00,438.690094,438.3850098,439.230011,437.6304016,1.63061444,0.659842141,0.970772299,0,hold,,0
2022-03-02 15:30:00-05:00,437.8500061,438.7049866,439.7200012,437.6700134,1.703328111,0.586044649,1.117283461,0,hold,,0
2022-03-03 09:30:00-05:00,437.7200012,440.4700012,441.1099854,437.1099854,1.730515604,0.490585714,1.23992989,0,hold,,0
2022-03-03 10:30:00-05:00,435.8200073,437.75,438.1300049,433.8399963,1.580528907,0.272479214,1.308049693,0,hold,,0
2022-03-03 11:30:00-05:00,435.5971069,435.8099976,437.3699951,435.0799866,1.427225008,0.095340252,1.331884756,0,hold,,0
2022-03-03 12:30:00-05:00,438.8800049,435.5899963,439.25,435.4299927,1.552734041,0.176679428,1.376054613,0,hold,,0
2022-03-03 13:30:00-05:00,438.7000122,438.8599854,439.269989,437.3399963,1.619013964,0.194367481,1.424646483,0,hold,,0
2022-03-03 14:30:00-05:00,436.4450073,438.6900024,438.7099915,434.7600098,1.472605948,0.038367571,1.434238376,0,hold,,0
2022-03-03 15:30:00-05:00,435.7200012,436.4249878,436.4249878,433.7999878,1.283281733,-0.120765314,1.404047048,-2,sell,0,0
2022-03-04 09:30:00-05:00,429.7900085,431.75,432.4899902,428.7099915,0.647278654,-0.605414715,1.252693369,0,hold,,0
2022-03-04 10:30:00-05:00,428.980011,429.7999878,430.5299988,427.8800049,0.076994058,-0.940559448,1.017553507,0,hold,,0
2022-03-04 11:30:00-05:00,431.4700012,428.9700012,431.8900146,428,-0.172055837,-0.951687475,0.779631638,0,hold,,0
2022-03-04 12:30:00-05:00,431.8099976,431.4500122,433.3699951,430.5100098,-0.338097434,-0.894183258,0.556085824,0,hold,,0
2022-03-04 13:30:00-05:00,431.2142944,431.7799988,432.8699951,429.6799927,-0.51185452,-0.854352275,0.342497755,0,hold,,0
2022-03-04 14:30:00-05:00,430.7099915,431.2000122,431.6400146,429.2000122,-0.682385186,-0.819906352,0.137521167,0,hold,,0
